sample,tone_bin,method,physical_hash,evaluation_seed,sndr_db,enob,sfdr_db,thd_db,time_domain_sndr_db,fft_time_sndr_delta_db,clip_count,pass_enob_strict
1983,127,sublsb3_cal128_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009090470,72.02972392163619,11.672711614889733,99.54739505391123,-96.65212673591391,72.02972391836248,3.27371196817694e-09,0,1
1983,127,fractional_cancel_cal128_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009090470,71.90376099606075,11.65178754087388,98.44509349704518,-97.45317412294648,71.90376099492681,1.1339409411448287e-09,0,1
1983,3641,current_nominal_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,58.02171194334545,9.345799326137119,62.912091157435775,-59.227169890503944,58.02171194269371,6.517382189485943e-10,0,0
1983,3641,current_cal32_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,69.55125402935073,11.261005652716069,84.54230563755074,-83.77032335272874,69.55125402085721,8.493515224472503e-09,0,0
1983,3641,current_cal128_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,69.51141230558464,11.254387426176852,84.81909779205756,-84.992036466047,69.5114123190584,-1.3473751891979191e-08,0,0
1983,3641,current_cal128_q2,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,71.81808410122285,11.637555498542001,95.73241946448194,-95.68438621732435,71.8180841109899,-9.767049391484761e-09,0,1
1983,3641,sublsb3_nominal_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,58.01912575051343,9.34536972599891,62.98083673115002,-59.233248076453904,58.01912575094721,-4.3377923475418356e-10,0,0
1983,3641,sublsb3_cal128_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,71.94274177600596,11.658262753489362,98.99541186848143,-95.48879066830948,71.94274178095144,-4.945476916873304e-09,0,1
1983,3641,fractional_cancel_cal128_12b,6DCEFF085102AD092D7766C250D26D12894BBFAB10E56C0C779BC7505B433A97,4009431328,72.01378932916023,11.670064672617979,98.35847591187765,-96.4220400596939,72.01378935277576,-2.3615527311449114e-08,0,1
1984,127,current_nominal_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,59.04888074394339,9.516425372748072,64.69504430956296,-61.65785464433142,59.04888074359203,3.5136338283336954e-10,0,0
1984,127,current_cal32_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,69.14672737467083,11.193808533998476,86.56060626118686,-81.6920402328152,69.14672737035448,4.316348167776596e-09,0,0
1984,127,current_cal128_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,69.36280216223595,11.229701355853148,85.19780183244484,-83.12780012107218,69.36280216271281,-4.768594408233184e-10,0,0
1984,127,current_cal128_q2,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,71.57145911364412,11.596587892631915,90.6475853665724,-88.79079110164638,71.57145911271417,9.299583325628191e-10,0,1
1984,127,sublsb3_nominal_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,59.052190370849615,9.516975144659405,64.7194835755757,-61.67218912373099,59.05219037101436,-1.6474643871333683e-10,0,0
1984,127,sublsb3_cal128_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,71.60827671631833,11.602703773474806,92.2418080688976,-89.2777517849307,71.60827671251417,3.804160542131285e-09,0,1
1984,127,fractional_cancel_cal128_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010090473,71.91007074407302,11.652835671772928,91.35171835878799,-88.34435504153481,71.91007072710744,1.6965586269179767e-08,0,1
1984,3641,current_nominal_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,59.069262838140524,9.519811102681151,64.7321799176052,-61.70932543738853,59.069262838458,-3.1747759976497036e-10,0,0
1984,3641,current_cal32_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,69.06147750060836,11.179647425350225,86.1067612142113,-81.29316709623205,69.06147749331649,7.291873771464452e-09,0,0
1984,3641,current_cal128_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,69.37666058297282,11.232003419098474,85.64836815160984,-83.4560377772624,69.37666057674419,6.2286318325277534e-09,0,0
1984,3641,current_cal128_q2,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,71.53942751178793,11.591267028536201,90.43078567643906,-88.2857505080908,71.53942750618116,5.606779041045229e-09,0,1
1984,3641,sublsb3_nominal_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,59.06862457663163,9.51970507917469,64.7054192007439,-61.684519878506094,59.06862457619732,4.3430503637864604e-10,0,0
1984,3641,sublsb3_cal128_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,71.6271794697058,11.60584376573186,90.7676198270429,-88.7222527521273,71.62717946963873,6.706102340103826e-11,0,1
1984,3641,fractional_cancel_cal128_12b,5F44FE5D402337FD7A9C98E731F0838619EB1E088591A06201F0C8C106B9F641,4010431331,71.90223760735451,11.651534486271514,92.1091795875233,-88.60390349100493,71.90223759550594,1.184857012503926e-08,0,1
1985,127,current_nominal_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,64.22308410772062,10.375927592644622,72.19386867143251,-68.83288375870553,64.2230841069459,7.747189556539524e-10,0,0
1985,127,current_cal32_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,69.16789934349323,11.197325472341069,83.54824923105659,-80.91114641993131,69.16789934326485,2.283826461280114e-10,0,0
1985,127,current_cal128_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,69.39194404861146,11.234542200766024,87.04123750974918,-85.21586412589974,69.39194405633869,-7.727223305664666e-09,0,0
1985,127,current_cal128_q2,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,71.57024343490873,11.596385952642647,91.1772685023922,-87.28656975645802,71.57024342315611,1.1752618434002216e-08,0,1
1985,127,sublsb3_nominal_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,64.30012153905518,10.388724508148703,72.22787243195667,-68.9845140537322,64.30012153951037,-4.551878873826354e-10,0,0
1985,127,sublsb3_cal128_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,71.78841328081563,11.63262679083316,89.16382097118637,-85.88664853776808,71.78841328317394,-2.3583055508424877e-09,0,1
1985,127,fractional_cancel_cal128_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011090476,71.85024757839416,11.64289826883624,91.51367179325686,-87.03343797272532,71.85024757078972,7.60444152092532e-09,0,1
1985,3641,current_nominal_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,64.2317750201245,10.377371265801413,72.16709503423593,-68.82192469513144,64.23177502043659,-3.120845804005512e-10,0,0
1985,3641,current_cal32_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,69.11555091744597,11.188629720505975,83.30976641754609,-80.685312957886,69.11555092325774,-5.811770620312018e-09,0,0
1985,3641,current_cal128_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,69.37119738097287,11.23109591046061,86.56824174613598,-84.21994916157041,69.37119737647136,4.501515604715678e-09,0,0
1985,3641,current_cal128_q2,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,71.56976760825752,11.596306911670684,90.44264466210885,-86.80876145645406,71.56976761949126,-1.1233737495786045e-08,0,1
1985,3641,sublsb3_nominal_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,64.28205260962174,10.385723024854112,72.1502765427344,-68.84055856391323,64.2820526100991,-4.773568207383505e-10,0,0
1985,3641,sublsb3_cal128_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,71.76564634644487,11.62884490804732,90.19591464782332,-86.2896199952101,71.76564635782954,-1.1384670983716205e-08,0,1
1985,3641,fractional_cancel_cal128_12b,FF30443F321350FC529E233B574E342BA345681FEFA1A61B60295738CAB1C5A1,4011431334,71.80941177877432,11.63611491341766,91.41055538878811,-86.82883845676744,71.80941179442091,-1.5646591577933577e-08,0,1
1986,127,current_nominal_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,60.02452976971698,9.678493317228735,64.68395193862796,-62.31542492554108,60.02452976931054,4.064375502821349e-10,0,0
1986,127,current_cal32_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,69.24376633258396,11.209927962223249,83.03548749243545,-82.46721469601988,69.24376633021329,2.3706689944447135e-09,0,0
1986,127,current_cal128_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,69.36072610927737,11.229356496557703,83.3203119482691,-84.18847054020833,69.36072611073979,-1.462424847886723e-09,0,0
1986,127,current_cal128_q2,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,71.65240891038822,11.610034702722295,97.3858179331969,-94.68884969164081,71.65240890920194,1.1862795190609177e-09,0,1
1986,127,sublsb3_nominal_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,59.980886883689244,9.671243668386918,64.68443090749592,-62.26472714359636,59.98088688329191,3.97335497837048e-10,0,0
1986,127,sublsb3_cal128_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,71.89289078112157,11.649981857329164,98.45472510348839,-95.07845923250659,71.89289079161978,-1.049821207743662e-08,0,1
1986,127,fractional_cancel_cal128_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012090479,71.94209836435475,11.658155874477533,97.2610443734898,-93.22338976586778,71.94209836368975,6.649969463978778e-10,0,1
1986,3641,current_nominal_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,59.98758548273645,9.672356392481138,64.55874952545547,-62.235245124179386,59.987585482516394,2.2005508526490303e-10,0,0
1986,3641,current_cal32_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,69.2800829196,11.215960617873755,82.82996457056234,-82.17686646832172,69.28008291540225,4.197758585178235e-09,0,0
1986,3641,current_cal128_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,69.37225861536822,11.231272195243891,83.27736345798212,-83.99100502229773,69.37225861493596,4.3226577872701455e-10,0,0
1986,3641,current_cal128_q2,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,71.6652461005477,11.612167126336828,96.59531631607584,-93.84508706250153,71.66524608767841,1.2869293186668074e-08,0,1
1986,3641,sublsb3_nominal_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,59.98657917294984,9.672189231387017,64.72780417221131,-62.28477267248651,59.98657917392737,-9.775291687219578e-10,0,0
1986,3641,sublsb3_cal128_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,71.93622418874776,11.657180097798632,98.14139367013838,-96.05505747299127,71.93622419545353,-6.705775490445376e-09,0,1
1986,3641,fractional_cancel_cal128_12b,DDDA8D860B9C1DD9EC3FDD490D4E04E709018FFC47EBEC2FD702CF7276A15BE5,4012431337,71.93064706663041,11.656253665553225,97.41608676172555,-94.053922783123,71.93064705870374,7.926672651592526e-09,0,1
1987,127,current_nominal_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,64.65639320592781,10.447905848160767,70.25434655471643,-67.59950742230464,64.65639320609557,-1.6775913991295965e-10,0,0
1987,127,current_cal32_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,69.40129564153858,11.236095621518036,85.16663498493683,-80.49975849967034,69.40129563598826,5.550319315261731e-09,0,0
1987,127,current_cal128_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,69.50176502197547,11.252784887371341,84.1264611111452,-82.87624437382745,69.50176502098,9.954703727999004e-10,0,0
1987,127,current_cal128_q2,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,71.76746310297078,11.629146694845645,95.95341181097632,-92.64419339296023,71.76746313558365,-3.261287417899439e-08,0,1
1987,127,sublsb3_nominal_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,64.71680071479504,10.457940318072268,70.41543343772051,-67.71658233410633,64.71680071420477,5.902762723053456e-10,0,0
1987,127,sublsb3_cal128_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,71.9038638350102,11.651804623755847,95.64814069065604,-91.89387111503578,71.903863844531,-9.52080370097974e-09,0,1
1987,127,fractional_cancel_cal128_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013090482,71.99117147407505,11.666307553833065,95.35935133975497,-91.83364814717571,71.99117146336236,1.0712682296798448e-08,0,1
1987,3641,current_nominal_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,64.75220826465716,10.463821970873283,70.33544700804002,-67.65321989431763,64.75220826651274,-1.8555823544375016e-09,0,0
1987,3641,current_cal32_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,69.5104171389868,11.254222116110764,84.92447782231757,-80.47572888593055,69.51041714033414,-1.3473453464030172e-09,0,0
1987,3641,current_cal128_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,69.51477354669466,11.254945771876189,84.98049497606273,-82.39440227745044,69.51477354691617,-2.2151880330056883e-10,0,0
1987,3641,current_cal128_q2,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,71.7230236968023,11.62176473368809,95.34029418675192,-91.5873318609346,71.72302368925077,7.551534508820623e-09,0,1
1987,3641,sublsb3_nominal_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,64.66826035124376,10.4498771347581,70.32693403896641,-67.64800364455978,64.66826034999949,1.244274017153657e-09,0,0
1987,3641,sublsb3_cal128_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,71.87339294615471,11.646743014311413,94.35026670591665,-90.84628777500518,71.87339294846194,-2.3072317389960517e-09,0,1
1987,3641,fractional_cancel_cal128_12b,26806BAA14C3C7E442376CB19E77DEBFEF2136DC7549C42290867ACB2E631548,4013431340,72.01855409995511,11.670856162783242,96.63353486051064,-93.69941472112247,72.01855410581678,-5.861664931217092e-09,0,1
1988,127,current_nominal_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,65.28591238380217,10.552477140166475,71.70144607122856,-68.39552084580839,65.28591238251674,1.285428652408882e-09,0,0
1988,127,current_cal32_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,68.66325695978496,11.113497833851323,80.93569798027983,-75.48023838957226,68.66325695627923,3.505732593112043e-09,0,0
1988,127,current_cal128_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,69.50951913124248,11.254072945389117,83.35504363919723,-80.51428341775308,69.50951913083924,4.0324721339857206e-10,0,0
1988,127,current_cal128_q2,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,71.60439067949815,11.60205825240833,93.05044128294844,-90.76828863673428,71.60439067777955,1.7186039258376695e-09,0,1
1988,127,sublsb3_nominal_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,65.34328735149904,10.562007865697517,71.61359821971674,-68.44994590348989,65.34328735412552,-2.6264785901730647e-09,0,0
1988,127,sublsb3_cal128_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,71.87947457255939,11.647753251255713,96.8840404780481,-93.35898878444127,71.87947457633092,-3.771532419705181e-09,0,1
1988,127,fractional_cancel_cal128_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014090485,71.98627393474803,11.665494009094356,96.96748855673029,-93.39154288649686,71.98627393234668,2.4013502297748346e-09,0,1
1988,3641,current_nominal_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,65.2843261843599,10.552213651887028,71.48504614884341,-68.29980318614547,65.28432618398782,3.7208280900813406e-10,0,0
1988,3641,current_cal32_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,68.53558944183365,11.092290604955755,80.61966561673158,-75.38320111066811,68.53558943940601,2.4276403109979583e-09,0,0
1988,3641,current_cal128_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,69.52612674531397,11.256831685268102,84.25056148686824,-80.69625129197453,69.52612674136203,3.951939220314671e-09,0,0
1988,3641,current_cal128_q2,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,71.60228137104517,11.601707868944379,91.42198552649552,-90.76091665858762,71.60228137368537,-2.64020627582795e-09,0,1
1988,3641,sublsb3_nominal_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,65.33348372774216,10.560379356767802,71.52915516988264,-68.41226562476696,65.33348372692981,8.123492989398073e-10,0,0
1988,3641,sublsb3_cal128_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,71.9288143612877,11.655949229449785,97.6163577034896,-92.86261807681072,71.92881435757104,3.7166643096497864e-09,0,1
1988,3641,fractional_cancel_cal128_12b,212B1C7FB8471F6508B79D7F365B294A6612F9800CE28B09648802D2103EBBDA,4014431343,71.98889317562123,11.665929098940403,98.71259071479426,-93.42281540540682,71.9888931835961,-7.974875870786491e-09,0,1
1989,127,current_nominal_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,56.09062919847342,9.025021461540437,59.80334376756919,-57.34712238554222,56.09062919836181,1.1161205293319654e-10,0,0
1989,127,current_cal32_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,69.23033131383812,11.207696231534571,82.79654377120843,-78.43622320685844,69.23033131427856,-4.404370201882557e-10,0,0
1989,127,current_cal128_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,69.46327610780733,11.24639138003444,83.49299753890621,-78.91103197017858,69.46327610615158,1.655749315432331e-09,0,0
1989,127,current_cal128_q2,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,71.79677611454827,11.634015965871805,96.50535777599029,-90.6606463147048,71.79677611994423,-5.395961011345207e-09,0,1
1989,127,sublsb3_nominal_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,56.10308716607549,9.027090891374668,59.801459511371526,-57.35532250082673,56.103087166049676,2.581401759016444e-11,0,0
1989,127,sublsb3_cal128_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,71.9090962066572,11.652673788481263,96.52088749030611,-90.89355954849479,71.90909620380042,2.8567797016876284e-09,0,1
1989,127,fractional_cancel_cal128_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015090488,71.8396837291174,11.641143476597573,95.88515751499972,-93.41606161880108,71.83968374340039,-1.4282989013736369e-08,0,1
1989,3641,current_nominal_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,56.14794085770601,9.034541670715285,59.86888182006783,-57.40179470225804,56.1479408576698,3.6209257814334705e-11,0,0
1989,3641,current_cal32_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,69.1652027126558,11.196877527019236,82.86425147606585,-78.06663100082184,69.16520270852905,4.126746944166371e-09,0,0
1989,3641,current_cal128_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,69.36942554963869,11.23080158631872,83.51436757096434,-78.54986329835776,69.36942554369682,5.941870995229692e-09,0,0
1989,3641,current_cal128_q2,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,71.77054887315742,11.629659281255385,96.21194914391745,-90.26751291522942,71.77054884881451,2.4342909910046728e-08,0,1
1989,3641,sublsb3_nominal_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,56.12955838070762,9.031488103107579,59.81869932417784,-57.38183439252292,56.129558380810266,-1.0264500360790407e-10,0,0
1989,3641,sublsb3_cal128_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,71.92569012045828,11.655430252567822,95.55311513627613,-90.64251128334766,71.92569011618129,4.2769983110702015e-09,0,1
1989,3641,fractional_cancel_cal128_12b,547A99E755ADB2FE84BBFA01937BDBE9029DB47B739C7252D84EB0BAEA26DE92,4015431346,71.85160650959067,11.643124004915393,94.32494622136187,-91.21968592199978,71.85160651107856,-1.487890699536365e-09,0,1
1990,127,current_nominal_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,55.94248485684694,9.000412766918098,61.789652392452545,-59.08602780084956,55.94248485690234,-5.540101710721501e-11,0,0
1990,127,current_cal32_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,69.22354544236865,11.20656901036024,82.88818842151593,-78.58131468657847,69.22354544101054,1.358102963422425e-09,0,0
1990,127,current_cal128_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,69.47903347532386,11.249008882944162,83.97805206324826,-80.67659406550719,69.47903347991053,-4.586667046169168e-09,0,0
1990,127,current_cal128_q2,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,71.7729909312097,11.630064938739153,96.50989062331095,-92.28619104027513,71.77299093273729,-1.5275816167559242e-09,0,1
1990,127,sublsb3_nominal_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,55.946733975604076,9.001118600598685,61.852375015732534,-59.09221267493338,55.94673397537204,2.3203483578981832e-10,0,0
1990,127,sublsb3_cal128_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,72.02983720123522,11.672730432098874,99.12042941280886,-96.79811745261547,72.02983720143196,-1.9673507267725654e-10,0,1
1990,127,fractional_cancel_cal128_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016090491,72.01450696144488,11.670183880638684,96.87477972906704,-95.22077619591141,72.01450696418667,-2.7417854653322138e-09,0,1
1990,3641,current_nominal_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,55.93711923045689,8.999521466853304,61.84660330182627,-59.09439197757799,55.937119230212,2.4488855387971853e-10,0,0
1990,3641,current_cal32_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,69.1352124469314,11.19189575530422,82.56052834926932,-78.49312063747382,69.13521243304974,1.388166026572435e-08,0,0
1990,3641,current_cal128_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,69.41692159175999,11.23869129431229,83.49329274738152,-80.38627815699124,69.41692159410299,-2.343000460314215e-09,0,0
1990,3641,current_cal128_q2,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,71.6138756069407,11.603633821750947,96.19399597093191,-92.33559731588412,71.6138756069216,1.9099388737231493e-11,0,1
1990,3641,sublsb3_nominal_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,55.94247219835871,9.000410664179189,61.78068802423389,-59.05982813894674,55.94247219821178,1.4692602690047352e-10,0,0
1990,3641,sublsb3_cal128_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,71.95981780896992,11.6610993038156,98.51992905779133,-95.21995245400456,71.95981781825996,-9.29004784211429e-09,0,1
1990,3641,fractional_cancel_cal128_12b,FB4C29804638B65392C8BFF9372CB3740B9739F989FDED7DF537BD40F7A478DB,4016431349,71.985391461899,11.6653474189201,99.16760677728743,-95.03848102363963,71.98539146180686,9.214318197336979e-11,0,1
1991,127,current_nominal_12b,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,67.73117892153573,10.95866759493949,73.88065557942154,-71.51520191632838,67.73117892101385,5.218794285610784e-10,0,0
1991,127,current_cal32_12b,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,69.07962389851642,11.182661777162195,84.34835362958893,-84.11419481382829,69.07962390001204,-1.4956214045014349e-09,0,0
1991,127,current_cal128_12b,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,69.2937338177938,11.218228208935846,83.78533853940215,-84.08247520674374,69.29373382168002,-3.886228228111577e-09,0,0
1991,127,current_cal128_q2,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,71.43821788194234,11.57445479766484,92.21421621949092,-93.38501985932744,71.43821787918613,2.756209482868144e-09,0,1
1991,127,sublsb3_nominal_12b,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,67.72321968812139,10.957345463143088,73.80106220249317,-71.47164107931135,67.72321968659868,1.52270729358861e-09,0,0
1991,127,sublsb3_cal128_12b,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,71.6482341627673,11.609341223051045,92.62263747285324,-92.05048365955952,71.64823417461778,-1.1850488590425812e-08,0,1
1991,127,fractional_cancel_cal128_12b,1076BF18E29A430F20D1104BC3A33D129BD6158CE03A679055DD3194E53EAACC,4017090494,71.70883589523429,11.619407956018984,93.46854008981681,-90.94017760274753,71.70883589746276,-2.2284751821644022e-09,0,1
