sample,ideal_code,q2_code,endpoint_fit_error_lsb
1667,266.1928081512451,265.75,0.09506314827120832
1667,266.44274711608887,265.75,-0.15487349305135467
1667,266.6926860809326,265.75,-0.4048101343739745
1667,266.94262504577637,266.75,0.3452532243034625
1667,267.1925640106201,266.75,0.09531658298084267
1667,267.44250297546387,266.75,-0.15462005834172032
1667,267.6924419403076,266.75,-0.40455669966434016
1667,267.94238090515137,267.75,0.34550665901309685
1667,268.1923198699951,267.75,0.09557001769047702
1667,268.44225883483887,267.75,-0.15436662363214282
1667,268.6921977996826,267.75,-0.4043032649547058
1667,268.94213676452637,268.75,0.34576009372267436
1667,269.1920757293701,268.75,0.09582345240011136
1667,269.44201469421387,268.75,-0.15411318892250847
1667,269.6919536590576,268.75,-0.40404983024507146
1667,269.94189262390137,269.75,0.3460135284323087
1667,270.1918315887451,269.75,0.09607688710974571
1667,270.44177055358887,269.75,-0.15385975421287412
1667,270.6917095184326,269.75,-0.4037963955354371
1667,270.94164848327637,270.75,0.34626696314194305
1667,271.1915874481201,270.75,0.09633032181932322
1667,271.44152641296387,270.75,-0.15360631950323977
1667,271.6914653778076,270.75,-0.4035429608258596
1667,271.94140434265137,271.75,0.3465203978515774
1667,272.1913433074951,271.75,0.09658375652895757
1667,272.44128227233887,271.75,-0.15335288479360543
1667,272.6912212371826,271.75,-0.40328952611622526
1667,272.94116020202637,272.75,0.34677383256121175
1667,273.1910991668701,272.75,0.09683719123859191
1667,273.44103813171387,272.75,-0.15309945008402792
1667,273.6909770965576,272.75,-0.4030360914065909
1667,273.94091606140137,273.75,0.34702726727078925
1667,274.1908550262451,273.75,0.09709062594822626
1667,274.44079399108887,273.75,-0.15284601537439357
1667,274.6907329559326,273.75,-0.40278265669695656
1667,274.94067192077637,274.75,0.3472807019804236
1667,275.1906108856201,274.75,0.09734406065786061
1667,275.44054985046387,274.75,-0.15259258066475923
1667,275.6904888153076,274.75,-0.40252922198737906
1667,275.94042778015137,275.75,0.34753413669005795
1667,276.1903667449951,275.75,0.09759749536743811
1667,276.44030570983887,275.75,-0.15233914595512488
1667,276.6902446746826,275.75,-0.4022757872777447
1667,276.94018363952637,276.75,0.3477875713996923
1667,277.1901226043701,276.75,0.09785093007707246
1667,277.44006156921387,276.75,-0.15208571124549053
1667,277.6900005340576,276.75,-0.40202235256811036
1667,277.93993949890137,277.75,0.3480410061092698
1667,278.1898784637451,277.75,0.09810436478670681
1667,278.43981742858887,277.75,-0.15183227653591302
1667,278.6897563934326,277.75,-0.401768917858476
1667,278.93969535827637,278.75,0.34829444081890415
1667,279.1896343231201,278.75,0.09835779949634116
1667,279.43957328796387,278.75,-0.15157884182627868
1667,279.6895122528076,278.75,-0.40151548314884167
1667,279.93945121765137,279.75,0.3485478755285385
1667,280.1893901824951,279.75,0.09861123420591866
1667,280.43932914733887,279.75,-0.15132540711664433
1667,280.6892681121826,279.75,-0.40126204843926416
1667,280.93920707702637,280.75,0.34880131023817285
1667,281.1891460418701,280.75,0.09886466891555301
1667,281.43908500671387,280.75,-0.15107197240700998
1667,281.6890239715576,280.75,-0.4010086137296298
1667,281.93896293640137,281.75,0.3490547449478072
1667,282.1889019012451,281.75,0.09911810362518736
1667,282.43884086608887,281.75,-0.15081853769743248
1667,282.6887798309326,281.75,-0.40075517901999547
1667,282.93871879577637,282.75,0.3493081796573847
1667,283.1886577606201,282.75,0.09937153833482171
1667,283.43859672546387,282.75,-0.15056510298779813
1667,283.6885356903076,282.75,-0.4005017443103611
1667,283.93847465515137,283.75,0.34956161436701905
1667,284.1884136199951,283.75,0.09962497304445606
1667,284.43835258483887,283.75,-0.15031166827816378
1667,284.6882915496826,283.75,-0.4002483096007836
1667,284.93823051452637,284.75,0.3498150490766534
1667,285.1881694793701,284.75,0.09987840775403356
1667,285.43810844421387,284.75,-0.15005823356852943
1667,285.6880474090576,284.75,-0.39999487489114927
1667,285.93798637390137,285.75,0.35006848378628774
1667,286.1879253387451,285.75,0.10013184246366791
1667,286.43786430358887,285.75,-0.14980479885889508
1667,286.6878032684326,285.75,-0.3997414401815149
1667,286.93774223327637,286.75,0.3503219184959221
1667,287.1876811981201,286.75,0.10038527717330226
1667,287.43762016296387,286.75,-0.14955136414931758
1667,287.6875591278076,286.75,-0.39948800547188057
1667,287.93749809265137,287.75,0.3505753532054996
1667,288.1874370574951,287.75,0.1006387118829366
1667,288.43737602233887,287.75,-0.14929792943968323
1667,288.6873149871826,287.75,-0.3992345707622462
1667,288.93725395202637,288.75,0.35082878791513394
1667,289.1871929168701,288.75,0.10089214659257095
1667,289.43713188171387,288.75,-0.14904449473004888
1667,289.6870708465576,288.75,-0.3989811360526687
1667,289.93700981140137,289.75,0.3510822226247683
1667,290.1869487762451,289.75,0.10114558130214846
1667,290.43688774108887,289.75,-0.14879106002041453
1667,290.6868267059326,289.75,-0.39872770134303437
1667,290.93676567077637,290.75,0.35133565733440264
1667,291.1867046356201,290.75,0.1013990160117828
1667,291.43664360046387,290.75,-0.14853762531078019
1667,291.6865825653076,290.75,-0.3984742666334
1667,291.93652153015137,291.75,0.35158909204398014
1667,292.1864604949951,291.75,0.10165245072141715
1667,292.43639945983887,291.75,-0.14828419060120268
1667,292.6863384246826,291.75,-0.3982208319237657
1667,292.93627738952637,292.75,0.3518425267536145
1667,293.1862163543701,292.75,0.1019058854310515
1667,293.43615531921387,292.75,-0.14803075589156833
1667,293.6860942840576,292.75,-0.3979673972141313
1667,293.93603324890137,293.75,0.35209596146324884
1667,294.1859722137451,294.0,0.352159320140629
1667,294.43591117858887,294.0,0.10222267881806602
1667,294.6858501434326,294.0,-0.14771396250455382
1667,294.93578910827637,294.0,-0.3976506038271168
1667,295.1857280731201,295.0,0.35241275485026335
1667,295.43566703796387,295.0,0.10247611352770036
1667,295.6856060028076,295.0,-0.14746052779491947
1667,295.93554496765137,295.0,-0.39739716911748246
1667,296.1854839324951,295.0,-0.6473338104401023
1667,296.43542289733887,296.0,0.10272954823727787
1667,296.6853618621826,296.0,-0.14720709308528512
1667,296.93530082702637,296.0,-0.39714373440790496
1667,297.1852397918701,296.0,-0.647080375730468
1667,297.43517875671387,297.0,0.10298298294691222
1667,297.6851177215576,297.0,-0.14695365837565078
1667,297.93505668640137,297.0,-0.3968902996982706
1667,298.1849956512451,297.0,-0.6468269410208336
1667,298.43493461608887,298.0,0.10323641765654656
1667,298.6848735809326,298.0,-0.14670022366607327
1667,298.93481254577637,298.0,-0.39663686498863626
1667,299.1847515106201,298.0,-0.6465735063112561
1667,299.43469047546387,299.0,0.10348985236618091
1667,299.6846294403076,299.0,-0.14644678895643892
1667,299.93456840515137,299.0,-0.3963834302790019
1667,300.1845073699951,299.0,-0.6463200716016217
1667,300.43444633483887,300.0,0.10374328707581526
1667,300.6843852996826,300.0,-0.14619335424680457
1667,300.93432426452637,300.0,-0.3961299955694244
1667,301.1842632293701,300.0,-0.6460666368919874
1667,301.43420219421387,301.0,0.10399672178539277
1667,301.6841411590576,301.0,-0.14593991953717023
1667,301.93408012390137,301.0,-0.39587656085979006
1667,302.1840190887451,301.0,-0.645813202182353
1667,302.43395805358887,302.0,0.10425015649502711
1667,302.6838970184326,302.0,-0.14568648482753588
1667,302.93383598327637,302.0,-0.3956231261501557
1667,303.1837749481201,302.0,-0.6455597674727187
1667,303.43371391296387,303.0,0.10450359120466146
1667,303.6836528778076,303.0,-0.14543305011795837
1667,303.93359184265137,303.0,-0.39536969144052136
1667,304.1835308074951,303.0,-0.6453063327631412
1667,304.43346977233887,304.0,0.10475702591429581
1667,304.6834087371826,304.0,-0.14517961540832403
1667,304.93334770202637,304.0,-0.395116256730887
1667,305.1832866668701,304.0,-0.6450528980535069
1667,305.43322563171387,305.0,0.10501046062393016
1667,305.6831645965576,305.0,-0.14492618069868968
1667,305.93310356140137,305.0,-0.3948628220213095
1667,306.1830425262451,305.0,-0.6447994633438725
1667,306.43298149108887,306.0,0.10526389533350766
1667,306.6829204559326,306.0,-0.14467274598905533
1667,306.93285942077637,306.0,-0.39460938731167516
1667,307.1827983856201,306.0,-0.6445460286342382
1667,307.43273735046387,307.0,0.10551733004314201
1667,307.6826763153076,307.0,-0.14441931127942098
1667,307.93261528015137,307.0,-0.3943559526020408
1667,308.1825542449951,307.0,-0.6442925939246607
1667,308.43249320983887,308.0,0.10577076475277636
1667,308.6824321746826,308.0,-0.14416587656984348
1667,308.93237113952637,308.0,-0.39410251789240647
1667,309.1823101043701,308.0,-0.6440391592150263
1667,309.43224906921387,309.0,0.1060241994624107
1667,309.6821880340576,309.0,-0.14391244186020913
1667,309.93212699890137,309.0,-0.3938490831827721
1667,310.1820659637451,310.0,0.35621427549460805
1667,310.43200492858887,310.0,0.10627763417198821
1667,310.6819438934326,310.0,-0.14365900715057478
1667,310.93188285827637,310.0,-0.3935956484731946
1667,311.1818218231201,311.0,0.3564677102042424
1667,311.43176078796387,311.0,0.10653106888162256
1667,311.6816997528076,311.0,-0.14340557244094043
1667,311.93163871765137,311.0,-0.39334221376356027
1667,312.1815776824951,312.0,0.35672114491387674
1667,312.43151664733887,312.0,0.10678450359125691
1667,312.6814556121826,312.0,-0.14315213773136293
1667,312.93139457702637,312.0,-0.3930887790539259
1667,313.1813335418701,313.25,0.6069745796234542
1667,313.43127250671387,313.25,0.35703793830089126
1667,313.6812114715576,313.25,0.10710129697827142
1667,313.93115043640137,313.25,-0.14283534434429157
1667,314.1810894012451,314.25,0.6072280143330886
1667,314.43102836608887,314.25,0.3572913730105256
1667,314.6809673309326,314.25,0.10735473168790577
1667,314.93090629577637,314.25,-0.14258190963471407
1667,315.1808452606201,315.25,0.6074814490427229
1667,315.43078422546387,315.25,0.3575448077201031
1667,315.6807231903076,315.25,0.10760816639754012
1667,315.93066215515137,315.25,-0.14232847492507972
1667,316.1806011199951,316.25,0.6077348837523573
1667,316.43054008483887,316.25,0.35779824242973746
1667,316.6804790496826,316.25,0.10786160110717447
1667,316.93041801452637,316.25,-0.14207504021544537
1667,317.1803569793701,317.25,0.6079883184619916
1667,317.43029594421387,317.25,0.3580516771393718
1667,317.6802349090576,317.25,0.10811503581675197
1667,317.93017387390137,317.25,-0.14182160550581102
1667,318.1801128387451,318.25,0.6082417531715691
1667,318.43005180358887,318.25,0.35830511184900615
1667,318.6799907684326,318.25,0.10836847052638632
1667,318.92992973327637,318.25,-0.14156817079617667
1667,319.1798686981201,319.25,0.6084951878812035
1667,319.42980766296387,319.25,0.3585585465586405
1667,319.6797466278076,319.25,0.10862190523602067
1667,319.92968559265137,319.25,-0.14131473608659917
1667,320.1796245574951,320.25,0.6087486225908378
1667,320.42956352233887,320.25,0.358811981268218
1667,320.6795024871826,320.25,0.10887533994565501
1667,320.92944145202637,320.25,-0.14106130137696482
1667,321.1793804168701,321.25,0.6090020573004722
1667,321.42931938171387,321.25,0.35906541597785235
1667,321.6792583465576,321.25,0.10912877465528936
1667,321.92919731140137,321.25,-0.14080786666733047
1667,322.1791362762451,322.25,0.6092554920100497
1667,322.42907524108887,322.25,0.3593188506874867
1667,322.6790142059326,322.25,0.10938220936486687
1667,322.92895317077637,322.25,-0.14055443195769612
1667,323.1788921356201,323.25,0.609508926719684
1667,323.42883110046387,323.25,0.35957228539712105
1667,323.6787700653076,323.25,0.10963564407450122
1667,323.92870903015137,323.25,-0.14030099724806178
1667,324.1786479949951,324.25,0.6097623614293184
1667,324.42858695983887,324.25,0.35982572010669855
1667,324.6785259246826,324.25,0.10988907878413556
1667,324.92846488952637,324.25,-0.14004756253848427
1667,325.1784038543701,325.25,0.6100157961389527
1667,325.42834281921387,325.25,0.3600791548163329
1667,325.6782817840576,325.25,0.11014251349376991
1667,325.92822074890137,325.25,-0.13979412782884992
1667,326.1781597137451,326.25,0.6102692308485871
1667,326.42809867858887,326.25,0.36033258952596725
1667,326.6780376434326,326.25,0.11039594820334742
1667,326.92797660827637,326.25,-0.13954069311921558
1667,327.1779155731201,327.25,0.6105226655581646
1667,327.42785453796387,327.25,0.3605860242356016
1667,327.6777935028076,327.25,0.11064938291298176
1667,327.92773246765137,327.25,-0.13928725840958123
1667,328.1776714324951,328.25,0.6107761002677989
1667,328.42761039733887,328.25,0.36083945894523595
1667,328.6775493621826,328.25,0.11090281762261611
1667,328.92748832702637,328.25,-0.13903382370000372
1667,329.1774272918701,329.25,0.6110295349774333
1667,329.42736625671387,329.25,0.36109289365481345
1667,329.6773052215576,329.25,0.11115625233225046
1667,329.92724418640137,329.25,-0.13878038899036937
1667,330.1771831512451,330.25,0.6112829696870676
1667,330.42712211608887,330.25,0.3613463283644478
1667,330.6770610809326,330.25,0.11140968704188481
1667,330.92700004577637,330.25,-0.13852695428073503
1667,331.1769390106201,331.25,0.6115364043966451
1667,331.42687797546387,331.25,0.36159976307408215
1667,331.6768169403076,331.25,0.11166312175146231
1667,331.92675590515137,331.25,-0.13827351957110068
1667,332.1766948699951,332.25,0.6117898391062795
1667,332.42663383483887,332.25,0.3618531977837165
1667,332.6765727996826,332.25,0.11191655646109666
1667,332.92651176452637,332.25,-0.13802008486146633
1667,333.1764507293701,333.25,0.6120432738159138
1667,333.42638969421387,333.25,0.36210663249335084
1667,333.6763286590576,333.25,0.11216999117073101
1667,333.92626762390137,333.25,-0.13776665015188883
1667,334.1762065887451,334.25,0.6122967085255482
1667,334.42614555358887,334.25,0.36236006720292835
1667,334.6760845184326,334.25,0.11242342588036536
1667,334.92602348327637,334.25,-0.13751321544225448
1667,335.1759624481201,335.25,0.6125501432351825
1667,335.42590141296387,335.25,0.3626135019125627
1667,335.6758403778076,335.25,0.1126768605899997
1667,335.92577934265137,335.25,-0.13725978073262013
1667,336.1757183074951,336.25,0.61280357794476
1667,336.42565727233887,336.25,0.36286693662219704
1667,336.6755962371826,336.25,0.11293029529957721
1667,336.92553520202637,336.25,-0.13700634602298578
1667,337.1754741668701,337.25,0.6130570126543944
1667,337.42541313171387,337.25,0.3631203713318314
1667,337.6753520965576,337.25,0.11318373000921156
1667,337.92529106140137,337.25,-0.13675291131335143
1667,338.1752300262451,338.25,0.6133104473640287
1667,338.42516899108887,338.25,0.3633738060414089
1667,338.6751079559326,338.25,0.1134371647188459
1667,338.92504692077637,338.25,-0.13649947660377393
1667,339.1749858856201,339.25,0.6135638820736631
1667,339.42492485046387,339.25,0.36362724075104325
1667,339.6748638153076,339.25,0.11369059942848025
1667,339.92480278015137,339.25,-0.13624604189413958
1667,340.1747417449951,340.25,0.6138173167832974
1667,340.42468070983887,340.25,0.3638806754606776
1667,340.6746196746826,340.25,0.11394403413805776
1667,340.92455863952637,340.25,-0.13599260718450523
1667,341.1744976043701,341.25,0.6140707514928749
1667,341.42443656921387,341.25,0.36413411017031194
1667,341.6743755340576,341.25,0.11419746884769211
1667,341.92431449890137,341.25,-0.13573917247487088
1667,342.1742534637451,342.25,0.6143241862025093
1667,342.42419242858887,342.25,0.3643875448799463
1667,342.6741313934326,342.25,0.11445090355732646
1667,342.92407035827637,342.25,-0.13548573776529338
1667,343.1740093231201,343.25,0.6145776209121436
1667,343.42394828796387,343.25,0.3646409795895238
1667,343.6738872528076,343.25,0.1147043382669608
1667,343.92382621765137,343.25,-0.13523230305565903
1667,344.1737651824951,344.25,0.614831055621778
1667,344.42370414733887,344.25,0.36489441429915814
1667,344.6736431121826,344.25,0.11495777297659515
1667,344.92358207702637,344.25,-0.13497886834602468
1667,345.1735210418701,345.25,0.6150844903313555
1667,345.42346000671387,345.25,0.3651478490087925
1667,345.6733989715576,345.25,0.11521120768617266
1667,345.92333793640137,345.25,-0.13472543363639033
1667,346.1732769012451,346.25,0.6153379250409898
1667,346.42321586608887,346.25,0.36540128371842684
1667,346.6731548309326,346.25,0.115464642395807
1667,346.92309379577637,346.25,-0.134471998926756
1667,347.1730327606201,347.25,0.6155913597506242
1667,347.42297172546387,347.25,0.36565471842800434
1667,347.6729106903076,347.25,0.11571807710544135
1667,347.92284965515137,347.25,-0.13421856421717848
1667,348.1727886199951,348.25,0.6158447944602585
1667,348.42272758483887,348.25,0.3659081531376387
1667,348.6726665496826,348.25,0.1159715118150757
1667,348.92260551452637,348.25,-0.13396512950754413
1667,349.1725444793701,349.25,0.6160982291698929
1667,349.42248344421387,349.25,0.36616158784727304
1667,349.6724224090576,349.25,0.11622494652471005
1667,349.92236137390137,349.25,-0.13371169479790979
1667,350.1723003387451,350.25,0.6163516638794704
1667,350.42223930358887,350.25,0.3664150225569074
1667,350.6721782684326,350.25,0.11647838123428755
1667,350.92211723327637,350.25,-0.13345826008827544
1667,351.1720561981201,351.25,0.6166050985891047
1667,351.42199516296387,351.25,0.36666845726654174
1667,351.6719341278076,351.25,0.1167318159439219
1667,351.92187309265137,351.25,-0.1332048253786411
1667,352.1718120574951,352.25,0.6168585332987391
1667,352.42175102233887,352.25,0.36692189197611924
1667,352.6716899871826,352.25,0.11698525065355625
1667,352.92162895202637,352.25,-0.13295139066906358
1667,353.1715679168701,353.25,0.6171119680083734
1667,353.42150688171387,353.25,0.3671753266857536
1667,353.6714458465576,353.25,0.1172386853631906
1667,353.92138481140137,353.25,-0.13269795595942924
1667,354.1713237762451,354.25,0.6173654027180078
1667,354.42126274108887,354.25,0.36742876139538794
1667,354.6712017059326,354.25,0.1174921200727681
1667,354.92114067077637,354.25,-0.1324445212497949
1667,355.1710796356201,355.25,0.6176188374275853
1667,355.42101860046387,355.25,0.3676821961050223
1667,355.6709575653076,355.25,0.11774555478240245
1667,355.92089653015137,355.25,-0.13219108654016054
1667,356.1708354949951,356.25,0.6178722721372196
1667,356.42077445983887,356.25,0.36793563081465663
1667,356.6707134246826,356.25,0.1179989894920368
1667,356.92065238952637,356.25,-0.13193765183058304
1667,357.1705913543701,357.25,0.618125706846854
1667,357.42053031921387,357.25,0.36818906552423414
1667,357.6704692840576,357.25,0.11825242420167115
1667,357.92040824890137,357.25,-0.1316842171209487
1667,358.1703472137451,357.25,-0.3816208584435117
1667,358.42028617858887,358.25,0.3684425002338685
1667,358.6702251434326,358.25,0.1185058589113055
1667,358.92016410827637,358.25,-0.13143078241131434
1667,359.1701030731201,358.25,-0.3813674237339342
1667,359.42004203796387,359.0,0.11869593494350283
1667,359.6699810028076,359.0,-0.131240706379117
1667,359.91991996765137,359.0,-0.38117734770168
1667,360.1698589324951,359.0,-0.6311139890242998
1667,360.41979789733887,360.0,0.11894936965313718
1667,360.6697368621826,360.0,-0.13098727166948265
1667,360.91967582702637,360.0,-0.38092391299204564
1667,361.1696147918701,360.0,-0.6308605543146655
1667,361.41955375671387,361.0,0.11920280436271469
1667,361.6694927215576,361.0,-0.1307338369598483
1667,361.91943168640137,361.0,-0.38067047828246814
1667,362.1693706512451,361.0,-0.6306071196050311
1667,362.41930961608887,362.0,0.11945623907234904
1667,362.6692485809326,362.0,-0.13048040225021396
1667,362.91918754577637,362.0,-0.3804170435728338
1667,363.1691265106201,362.0,-0.6303536848953968
1667,363.41906547546387,363.0,0.11970967378198338
1667,363.6690044403076,363.0,-0.13022696754063645
1667,363.91894340515137,363.0,-0.38016360886319944
1667,364.1688823699951,363.0,-0.6301002501858193
1667,364.41882133483887,364.0,0.11996310849161773
1667,364.6687602996826,364.0,-0.1299735328310021
1667,364.91869926452637,364.0,-0.3799101741535651
1667,365.1686382293701,364.0,-0.6298468154761849
1667,365.41857719421387,365.0,0.12021654320125208
1667,365.6685161590576,365.0,-0.12972009812136776
1667,365.91845512390137,365.0,-0.37965673944393075
1667,366.1683940887451,365.0,-0.6295933807665506
1667,366.41833305358887,366.0,0.12046997791082958
1667,366.6682720184326,366.0,-0.1294666634117334
1667,366.91821098327637,366.0,-0.37940330473435324
1667,367.1681499481201,366.0,-0.6293399460569162
1667,367.41808891296387,367.0,0.12072341262046393
1667,367.6680278778076,367.0,-0.12921322870209906
1667,367.91796684265137,367.0,-0.3791498700247189
1667,368.1679058074951,367.0,-0.6290865113472819
1667,368.41784477233887,368.0,0.12097684733009828
1667,368.6677837371826,368.0,-0.12895979399252155
1667,368.91772270202637,368.0,-0.37889643531508455
1667,369.1676616668701,368.0,-0.6288330766377044
1667,369.41760063171387,369.0,0.12123028203973263
1667,369.6675395965576,369.0,-0.1287063592828872
1667,369.91747856140137,369.0,-0.3786430006054502
1667,370.1674175262451,369.0,-0.62857964192807
1667,370.41735649108887,370.0,0.12148371674936698
1667,370.6672954559326,370.0,-0.12845292457325286
1667,370.91723442077637,370.0,-0.3783895658958727
1667,371.1671733856201,370.0,-0.6283262072184357
1667,371.41711235046387,371.0,0.12173715145894448
1667,371.6670513153076,371.0,-0.1281994898636185
1667,371.91699028015137,371.0,-0.37813613118623834
1667,372.1669292449951,371.0,-0.6280727725088013
1667,372.41686820983887,372.25,0.37199058616857883
1667,372.6668071746826,372.25,0.12205394484601584
1667,372.91674613952637,372.25,-0.127882696476604
1667,373.1666851043701,372.25,-0.37781933779922383
1667,373.41662406921387,373.25,0.3722440208782132
1667,373.6665630340576,373.25,0.12230737955559334
1667,373.91650199890137,373.25,-0.12762926176696965
1667,374.1664409637451,373.25,-0.3775659030895895
1667,374.41637992858887,374.25,0.3724974555878475
1667,374.6663188934326,374.25,0.12256081426522769
1667,374.91625785827637,374.25,-0.1273758270573353
1667,375.1661968231201,375.25,0.6226875316200449
1667,375.41613578796387,375.25,0.37275089029742503
1667,375.6660747528076,375.25,0.12281424897486204
1667,375.91601371765137,375.25,-0.1271223923477578
1667,376.1659526824951,376.25,0.6229409663296792
1667,376.41589164733887,376.25,0.3730043250070594
1667,376.6658306121826,376.25,0.12306768368449639
1667,376.91576957702637,376.25,-0.12686895763812345
1667,377.1657085418701,377.25,0.6231944010393136
1667,377.41564750671387,377.25,0.3732577597166937
1667,377.6655864715576,377.25,0.12332111839407389
1667,377.91552543640137,377.25,-0.1266155229284891
1667,378.1654644012451,378.25,0.6234478357488911
1667,378.41540336608887,378.25,0.3735111944263281
1667,378.6653423309326,378.25,0.12357455310370824
1667,378.91528129577637,378.25,-0.12636208821885475
1667,379.1652202606201,378.25,-0.3762987295414746
1667,379.41515922546387,379.25,0.3737646291359624
1667,379.6650981903076,379.25,0.12382798781334259
1667,379.91503715515137,379.25,-0.1261086535092204
1667,380.1649761199951,379.25,-0.37604529483184024
1667,380.41491508483887,380.25,0.3740180638455399
1667,380.6648540496826,380.25,0.12408142252297694
1667,380.91479301452637,380.25,-0.1258552187996429
1667,381.1647319793701,380.25,-0.3757918601222059
1667,381.41467094421387,381.25,0.3742714985551743
1667,381.6646099090576,381.25,0.12433485723261128
1667,381.91454887390137,381.25,-0.12560178409000855
1667,382.1644878387451,381.25,-0.37553842541257154
1667,382.41442680358887,382.25,0.3745249332648086
1667,382.6643657684326,382.25,0.12458829194218879
1667,382.91430473327637,382.25,-0.1253483493803742
1667,383.1642436981201,383.25,0.624715009297006
1667,383.41418266296387,383.25,0.37477836797444297
1667,383.6641216278076,383.25,0.12484172665182314
1667,383.91406059265137,383.25,-0.12509491467073985
1667,384.1639995574951,384.25,0.6249684440066403
1667,384.41393852233887,384.25,0.3750318026840773
1667,384.6638774871826,384.25,0.12509516136145749
1667,384.91381645202637,384.25,-0.12484147996116235
1667,385.1637554168701,384.25,-0.37477812128372534
1667,385.41369438171387,385.25,0.3752852373936548
1667,385.6636333465576,385.25,0.12534859607109183
1667,385.91357231140137,385.25,-0.124588045251528
1667,386.1635112762451,385.25,-0.374524686574091
1667,386.41345024108887,386.25,0.3755386721032892
1667,386.6633892059326,386.25,0.12560203078072618
1667,386.91332817077637,386.25,-0.12433461054189365
1667,387.1632671356201,386.25,-0.3742712518645135
1667,387.41320610046387,387.25,0.3757921068129235
1667,387.6631450653076,387.25,0.1258554654903037
1667,387.91308403015137,387.25,-0.1240811758322593
1667,388.1630229949951,387.25,-0.37401781715487914
1667,388.41296195983887,388.25,0.37604554152255787
1667,388.6629009246826,388.25,0.12610890019993803
1667,388.91283988952637,388.25,-0.12382774112262496
1667,389.1627788543701,388.25,-0.3737643824452448
1667,389.41271781921387,389.25,0.3762989762321354
1667,389.6626567840576,389.25,0.12636233490957238
1667,389.91259574890137,389.25,-0.12357430641304745
1667,390.1625347137451,389.25,-0.37351094773561044
1667,390.41247367858887,390.25,0.3765524109417697
1667,390.6624126434326,390.25,0.12661576961920673
1667,390.91235160827637,390.25,-0.1233208717034131
1667,391.1622905731201,390.25,-0.3732575130259761
1667,391.41222953796387,391.25,0.37680584565140407
1667,391.6621685028076,391.25,0.12686920432878424
1667,391.91210746765137,391.25,-0.12306743699377876
1667,392.1620464324951,391.25,-0.3730040783163986
1667,392.41198539733887,392.25,0.3770592803610384
1667,392.6619243621826,392.25,0.12712263903841858
1667,392.91186332702637,392.25,-0.12281400228414441
1667,393.1618022918701,392.25,-0.37275064360676424
1667,393.41174125671387,393.25,0.37731271507067277
1667,393.6616802215576,393.25,0.12737607374805293
1667,393.91161918640137,393.25,-0.1225605675745669
1667,394.1615581512451,393.25,-0.3724972088971299
1667,394.41149711608887,394.25,0.37756614978025027
1667,394.6614360809326,394.25,0.12762950845768728
1667,394.91137504577637,394.25,-0.12230713286493256
1667,395.1613140106201,394.25,-0.37224377418749555
1667,395.41125297546387,395.25,0.3778195844898846
1667,395.6611919403076,395.25,0.12788294316732163
1667,395.91113090515137,395.25,-0.12205369815529821
1667,396.1610698699951,395.25,-0.3719903394778612
1667,396.41100883483887,396.25,0.37807301919951897
1667,396.6609477996826,396.25,0.12813637787689913
1667,396.91088676452637,396.25,-0.12180026344566386
1667,397.1608257293701,396.25,-0.3717369047682837
1667,397.41076469421387,397.25,0.3783264539091533
1667,397.6607036590576,397.25,0.12838981258653348
1667,397.91064262390137,397.25,-0.12154682873602951
1667,398.1605815887451,397.25,-0.37148347005864935
1667,398.41052055358887,398.25,0.37857988861878766
1667,398.6604595184326,398.25,0.12864324729616783
1667,398.91039848327637,398.25,-0.121293394026452
1667,399.1603374481201,398.25,-0.371230035349015
1667,399.41027641296387,399.25,0.37883332332836517
1667,399.6602153778076,399.25,0.12889668200580218
1667,399.91015434265137,399.25,-0.12103995931681766
1667,400.1600933074951,399.25,-0.37097660063938065
1667,400.41003227233887,400.25,0.3790867580379995
1667,400.6599712371826,400.25,0.12915011671543652
1667,400.90991020202637,400.25,-0.12078652460718331
1667,401.1598491668701,400.25,-0.37072316592980314
1667,401.40978813171387,401.25,0.37934019274763386
1667,401.6597270965576,401.25,0.12940355142501403
1667,401.90966606140137,401.25,-0.12053308989754896
1667,402.1596050262451,401.25,-0.3704697312201688
1667,402.40954399108887,402.25,0.3795936274572682
1667,402.6594829559326,402.25,0.12965698613464838
1667,402.90942192077637,402.25,-0.12027965518791461
1667,403.1593608856201,402.25,-0.37021629651053445
1667,403.40929985046387,403.25,0.3798470621668457
1667,403.6592388153076,403.25,0.12991042084428273
1667,403.90917778015137,403.25,-0.12002622047833711
1667,404.1591167449951,403.25,-0.3699628618009001
1667,404.40905570983887,404.25,0.38010049687648007
1667,404.6589946746826,404.25,0.13016385555391707
1667,404.90893363952637,404.25,-0.11977278576870276
1667,405.1588726043701,404.25,-0.36970942709126575
1667,405.40881156921387,405.25,0.3803539315861144
1667,405.6587505340576,405.25,0.13041729026349458
1667,405.90868949890137,405.25,-0.11951935105906841
1667,406.1586284637451,405.25,-0.36945599238168825
1667,406.40856742858887,406.25,0.38060736629574876
1667,406.6585063934326,406.25,0.13067072497312893
1667,406.90844535827637,406.25,-0.11926591634943406
1667,407.1583843231201,407.25,0.6307974423279461
1667,407.40832328796387,407.25,0.3808608010053831
1667,407.6582622528076,407.25,0.13092415968276327
1667,407.90820121765137,407.25,-0.11901248163985656
1667,408.1581401824951,408.25,0.6310508770375804
1667,408.40807914733887,408.25,0.3811142357149606
1667,408.6580181121826,408.25,0.13117759439239762
1667,408.90795707702637,408.25,-0.11875904693022221
